app_name,estimand,model,exp_id,sim_id,iter_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_minutes,git_commit,integrated_likelihood_minutes,profile_likelihood_minutes
NA,group_rates_weighted_sum,fixed_effects_regression,exp_v5.3.0,sim_01,iter_01,NA,2025-09-22T18:39:46Z,2025-09-22T19:57:59Z,78.21,d84e88616d7a63a3616622a57f294eb51a073bb1,62.48,5.54
