app_name,estimand,exp_id,sim_id,iter_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_minutes,git_commit,integrated_likelihood_minutes,profile_likelihood_minutes
NA,shared_effect,exp_v2.0.0,sim_01,iter_0820,819,2025-07-20T21:08:03Z,2025-07-20T21:14:30Z,6.45,d606074cfad2bad07f64b5116d90401cca1fc9b8,5.93,0.49
