app_name,estimand,model,exp_id,sim_id,iter_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_minutes,git_commit,integrated_likelihood_minutes,profile_likelihood_minutes
NA,group_rates_weighted_sum,fixed_effects_regression,exp_v5.0.3,sim_01,iter_01,NA,2025-09-09T02:19:28Z,2025-09-09T02:44:48Z,25.33,07bf1be2d315c32e934af90d53730fa318a4c8ca,15.36,9.96
