app_name,estimand,model,exp_id,sim_id,iter_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_minutes,git_commit,integrated_likelihood_minutes,profile_likelihood_minutes
NA,group_rates_weighted_sum,naive_group_rates,exp_v3.0.0,sim_01,iter_01,NA,2025-08-08T18:35:38Z,2025-08-08T18:36:17Z,0.64,e41c029d70f605a6f1b61568e0fdffb9144208f7,0.58,0.06
