app_name,estimand,exp_id,sim_id,iter_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_minutes,git_commit,integrated_likelihood_minutes,profile_likelihood_minutes
NA,shared_effect,exp_v2.1.0,sim_01,iter_0236,235,2025-07-26T00:31:40Z,2025-07-26T00:32:42Z,1.03,ad377c67efc29e317f1fbc04e307723e781fda5a,0.66,0.35
