app_name,estimand,exp_id,sim_id,iter_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_minutes,git_commit,integrated_likelihood_minutes,profile_likelihood_minutes
NA,shared_effect,exp_v2.1.0,sim_01,iter_1707,1706,2025-07-26T01:14:01Z,2025-07-26T01:14:48Z,0.78,ad377c67efc29e317f1fbc04e307723e781fda5a,0.46,0.3
