app_name,estimand,model,exp_id,sim_id,iter_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_minutes,git_commit,integrated_likelihood_minutes,profile_likelihood_minutes
NA,group_rates_weighted_sum,fixed_effects_regression,exp_v5.1.1,sim_01,iter_0002,1,2025-09-21T19:32:20Z,2025-09-21T20:03:22Z,31.03,41e7a15d467bee3d8af6ac270029cadffdb6ec7a,23.65,4.16
