app_name,estimand,exp_id,sim_id,iter_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_minutes,git_commit,integrated_likelihood_minutes,profile_likelihood_minutes
NA,shared_effect,exp_v2.0.0,sim_01,iter_0692,691,2025-07-20T20:58:43Z,2025-07-20T21:05:14Z,6.52,d606074cfad2bad07f64b5116d90401cca1fc9b8,5.99,0.5
